tweet_id,account_name,user_id,timestamp,text,links,repiles,retweets,favorites
1202704430287728640,Kenneth Shepard,173731167,1:40 PM - 5 Dec 2019,Doing      /Queen & Slim double feature at the theater today and every time there’s a quiet moment I can hear Frozen II music   the next theater over and it calls for me to follow. ,,Null,0,2
1202702720727207936,AARP New York,39811240,1:34 PM - 5 Dec 2019,There is still time to connect with   at this Sunday’s   free screening of “     ”   Staten Island! For more info and to RSVP visit:    (Photo: Lacey Terell  © 2019 CTMG  Inc. All rights reserved),http://spr.ly/60131rlnl,Null,1,3
1202701924572811268,Monica Ricci,918275783852003328,1:30 PM - 5 Dec 2019,Fun Fact! The yarn used to make the sweaters Tom Hanks wore as Mister Rogers   "     ' was bought     at the family owned store WEBS! They are very excited!,,Null,19,77
1202701285105029133,Hyun,3423147369,1:28 PM - 5 Dec 2019,Truly     ,,Null,0,0
1202698037220515840,Vernon Library Kids,213009876,1:15 PM - 5 Dec 2019,5 of 5 stars to       by Fred Rogers ,https://www.goodreads.com/review/show?id=3073995065,Null,0,0
1202697904973991936,DormontTogether,740369572784668672,1:15 PM - 5 Dec 2019,Say hello to King Friday  Daniel Tiger & all of your favorites from Mr. Rogers' neighborhood:          4:45 PM & 7:15 PM Hollywood Theater ,,Null,1,1
1202697073734406159,⚖️FH TT SJ,890011065836351488,1:11 PM - 5 Dec 2019,Anything Other Than News! Historical Fiction  Historical Truth  Netflix-The Crown  Chernobyl  It’s        Concerts  Documentaries  Etc.. We even went to movies to see Comedy/Mystery “Knives Out”! Had not gone   a year!! Good Luck!,,Null,1,2
1202696410803720192,Tracy McCue,363900559,1:09 PM - 5 Dec 2019,     is playing at the Wellington Regent...  ,http://www.sumnernewscow.com/a-beautiful-day-in-the-neighborhood-is-playing-at-the-wellington-regent/,Null,0,2
1202695342774349824,Fred Sauer,21984234,1:04 PM - 5 Dec 2019,It's      .   is go for launch!,,Null,0,1
1202693339734323201,bonehead jones,2627511484,12:56 PM - 5 Dec 2019,My coworker called   sick today and I just ran into him biking around Emory with a beautiful woman while I was out walking after also calling   sick.     ,,Null,0,17
1202690380979793920,Brandee Morris,747229724,12:45 PM - 5 Dec 2019,It’s       ,,Null,0,3
1202689191269806085,Kris10 Nicole,709447742200946688,12:40 PM - 5 Dec 2019,Had the most perfect date day ever tuesday! Chase and i spent the day at the movies. Knives out  frozen and Its      . Blessed to have a boy who enjoys moving watching probably more than me.  ♡,,Null,0,1
1202688472181608448,Screen Zealots,4781085012,12:37 PM - 5 Dec 2019,"     " is a pointless mess. ,http://screenzealots.com/2019/12/05/a-beautiful-day-in-the-neighborhood/,Null,0,0
1202688369224011780,k1,362806066,12:37 PM - 5 Dec 2019,its      .,,Null,0,0
1202688166500548609,Jerry Steffen,23510814,12:36 PM - 5 Dec 2019,Silver Scream! What happens to critics who pan Columbia Pictures’ ‘     .’     ,,Null,0,4
1202686956905385989,Swirlybird,1106046530505584642,12:31 PM - 5 Dec 2019,I caught him  and I saw his trailer   front of       about two weeks ago! ,,Null,0,12
1202686695390334977,Michael Tang,365174891,12:30 PM - 5 Dec 2019,Litterally the only one   Auditorium thirteen for A-List 1/3: BEAUTIFUL DA! — watching       at AMC Mercado 20 IMAX 3D ,https://www.facebook.com/1150639645/posts/10220030739816057/,Null,0,0
1202686539106373632,Quez,191224007,12:29 PM - 5 Dec 2019, It's         for a neighbor Could you be mine? Would you be mine?  Won't you be my neighbor?    Just another day   S.Florida        … ,https://www.instagram.com/p/B5tEYAlhgTA/?igshid=jxca9etrxhma,Null,0,0
1202706501518974977,tyde,3189417937,1:49 PM - 5 Dec 2019,Dying to see Bombshell and       is   my top 15! Taste,,Null,0,1
1202705235493306368,BoxOfficeReport.com,839546013572464640,1:44 PM - 5 Dec 2019,     grossed $810K on Wednesday.  13-Day total stands at $37.14M.        ,,Null,1,6
1202704430287728640,Kenneth Shepard,173731167,1:40 PM - 5 Dec 2019,Doing      /Queen & Slim double feature at the theater today and every time there’s a quiet moment I can hear Frozen II music   the next theater over and it calls for me to follow. ,,Null,0,2
1202702720727207936,AARP New York,39811240,1:34 PM - 5 Dec 2019,There is still time to connect with   at this Sunday’s   free screening of “     ”   Staten Island! For more info and to RSVP visit:    (Photo: Lacey Terell  © 2019 CTMG  Inc. All rights reserved),http://spr.ly/60131rlnl,Null,1,3
1202701924572811268,Monica Ricci,918275783852003328,1:30 PM - 5 Dec 2019,Fun Fact! The yarn used to make the sweaters Tom Hanks wore as Mister Rogers   "     ' was bought     at the family owned store WEBS! They are very excited!,,Null,19,77
1202701285105029133,Hyun,3423147369,1:28 PM - 5 Dec 2019,Truly     ,,Null,0,0
1202698037220515840,Vernon Library Kids,213009876,1:15 PM - 5 Dec 2019,5 of 5 stars to       by Fred Rogers ,https://www.goodreads.com/review/show?id=3073995065,Null,0,0
1202697904973991936,DormontTogether,740369572784668672,1:15 PM - 5 Dec 2019,Say hello to King Friday  Daniel Tiger & all of your favorites from Mr. Rogers' neighborhood:          4:45 PM & 7:15 PM Hollywood Theater ,,Null,1,1
1202697073734406159,⚖️FH TT SJ,890011065836351488,1:11 PM - 5 Dec 2019,Anything Other Than News! Historical Fiction  Historical Truth  Netflix-The Crown  Chernobyl  It’s        Concerts  Documentaries  Etc.. We even went to movies to see Comedy/Mystery “Knives Out”! Had not gone   a year!! Good Luck!,,Null,1,2
1202696410803720192,Tracy McCue,363900559,1:09 PM - 5 Dec 2019,     is playing at the Wellington Regent...  ,http://www.sumnernewscow.com/a-beautiful-day-in-the-neighborhood-is-playing-at-the-wellington-regent/,Null,0,2
1202695342774349824,Fred Sauer,21984234,1:04 PM - 5 Dec 2019,It's      .   is go for launch!,,Null,0,1
1202693339734323201,bonehead jones,2627511484,12:56 PM - 5 Dec 2019,My coworker called   sick today and I just ran into him biking around Emory with a beautiful woman while I was out walking after also calling   sick.     ,,Null,0,17
1202690380979793920,Brandee Morris,747229724,12:45 PM - 5 Dec 2019,It’s       ,,Null,0,3
1202689191269806085,Kris10 Nicole,709447742200946688,12:40 PM - 5 Dec 2019,Had the most perfect date day ever tuesday! Chase and i spent the day at the movies. Knives out  frozen and Its      . Blessed to have a boy who enjoys moving watching probably more than me.  ♡,,Null,0,1
1202688472181608448,Screen Zealots,4781085012,12:37 PM - 5 Dec 2019,"     " is a pointless mess. ,http://screenzealots.com/2019/12/05/a-beautiful-day-in-the-neighborhood/,Null,0,0
1202688369224011780,k1,362806066,12:37 PM - 5 Dec 2019,its      .,,Null,0,0
1202688166500548609,Jerry Steffen,23510814,12:36 PM - 5 Dec 2019,Silver Scream! What happens to critics who pan Columbia Pictures’ ‘     .’     ,,Null,0,4
1202686956905385989,Swirlybird,1106046530505584642,12:31 PM - 5 Dec 2019,I caught him  and I saw his trailer   front of       about two weeks ago! ,,Null,0,12
1202686695390334977,Michael Tang,365174891,12:30 PM - 5 Dec 2019,Litterally the only one   Auditorium thirteen for A-List 1/3: BEAUTIFUL DA! — watching       at AMC Mercado 20 IMAX 3D ,https://www.facebook.com/1150639645/posts/10220030739816057/,Null,0,0
1202686539106373632,Quez,191224007,12:29 PM - 5 Dec 2019, It's         for a neighbor Could you be mine? Would you be mine?  Won't you be my neighbor?    Just another day   S.Florida        … ,https://www.instagram.com/p/B5tEYAlhgTA/?igshid=jxca9etrxhma,Null,0,0
1202706501518974977,tyde,3189417937,1:49 PM - 5 Dec 2019,Dying to see Bombshell and       is   my top 15! Taste,,Null,0,1
1202705235493306368,BoxOfficeReport.com,839546013572464640,1:44 PM - 5 Dec 2019,     grossed $810K on Wednesday.  13-Day total stands at $37.14M.        ,,Null,1,6
1202704430287728640,Kenneth Shepard,173731167,1:40 PM - 5 Dec 2019,Doing      /Queen & Slim double feature at the theater today and every time there’s a quiet moment I can hear Frozen II music   the next theater over and it calls for me to follow. ,,Null,0,2
1202702720727207936,AARP New York,39811240,1:34 PM - 5 Dec 2019,There is still time to connect with   at this Sunday’s   free screening of “     ”   Staten Island! For more info and to RSVP visit:    (Photo: Lacey Terell  © 2019 CTMG  Inc. All rights reserved),http://spr.ly/60131rlnl,Null,1,3
1202701924572811268,Monica Ricci,918275783852003328,1:30 PM - 5 Dec 2019,Fun Fact! The yarn used to make the sweaters Tom Hanks wore as Mister Rogers   "     ' was bought     at the family owned store WEBS! They are very excited!,,Null,19,77
1202701285105029133,Hyun,3423147369,1:28 PM - 5 Dec 2019,Truly     ,,Null,0,0
1202698037220515840,Vernon Library Kids,213009876,1:15 PM - 5 Dec 2019,5 of 5 stars to       by Fred Rogers ,https://www.goodreads.com/review/show?id=3073995065,Null,0,0
1202697904973991936,DormontTogether,740369572784668672,1:15 PM - 5 Dec 2019,Say hello to King Friday  Daniel Tiger & all of your favorites from Mr. Rogers' neighborhood:          4:45 PM & 7:15 PM Hollywood Theater ,,Null,1,1
1202697073734406159,⚖️FH TT SJ,890011065836351488,1:11 PM - 5 Dec 2019,Anything Other Than News! Historical Fiction  Historical Truth  Netflix-The Crown  Chernobyl  It’s        Concerts  Documentaries  Etc.. We even went to movies to see Comedy/Mystery “Knives Out”! Had not gone   a year!! Good Luck!,,Null,1,2
1202696410803720192,Tracy McCue,363900559,1:09 PM - 5 Dec 2019,     is playing at the Wellington Regent...  ,http://www.sumnernewscow.com/a-beautiful-day-in-the-neighborhood-is-playing-at-the-wellington-regent/,Null,0,2
1202695342774349824,Fred Sauer,21984234,1:04 PM - 5 Dec 2019,It's      .   is go for launch!,,Null,0,1
1202693339734323201,bonehead jones,2627511484,12:56 PM - 5 Dec 2019,My coworker called   sick today and I just ran into him biking around Emory with a beautiful woman while I was out walking after also calling   sick.     ,,Null,0,17
1202690380979793920,Brandee Morris,747229724,12:45 PM - 5 Dec 2019,It’s       ,,Null,0,3
1202689191269806085,Kris10 Nicole,709447742200946688,12:40 PM - 5 Dec 2019,Had the most perfect date day ever tuesday! Chase and i spent the day at the movies. Knives out  frozen and Its      . Blessed to have a boy who enjoys moving watching probably more than me.  ♡,,Null,0,1
1202688472181608448,Screen Zealots,4781085012,12:37 PM - 5 Dec 2019,"     " is a pointless mess. ,http://screenzealots.com/2019/12/05/a-beautiful-day-in-the-neighborhood/,Null,0,0
1202688369224011780,k1,362806066,12:37 PM - 5 Dec 2019,its      .,,Null,0,0
1202688166500548609,Jerry Steffen,23510814,12:36 PM - 5 Dec 2019,Silver Scream! What happens to critics who pan Columbia Pictures’ ‘     .’     ,,Null,0,4
1202686956905385989,Swirlybird,1106046530505584642,12:31 PM - 5 Dec 2019,I caught him  and I saw his trailer   front of       about two weeks ago! ,,Null,0,12
1202686695390334977,Michael Tang,365174891,12:30 PM - 5 Dec 2019,Litterally the only one   Auditorium thirteen for A-List 1/3: BEAUTIFUL DA! — watching       at AMC Mercado 20 IMAX 3D ,https://www.facebook.com/1150639645/posts/10220030739816057/,Null,0,0
1202686539106373632,Quez,191224007,12:29 PM - 5 Dec 2019, It's         for a neighbor Could you be mine? Would you be mine?  Won't you be my neighbor?    Just another day   S.Florida        … ,https://www.instagram.com/p/B5tEYAlhgTA/?igshid=jxca9etrxhma,Null,0,0
1202706501518974977,tyde,3189417937,1:49 PM - 5 Dec 2019,Dying to see Bombshell and       is   my top 15! Taste,,Null,0,1
1202705235493306368,BoxOfficeReport.com,839546013572464640,1:44 PM - 5 Dec 2019,     grossed $810K on Wednesday.  13-Day total stands at $37.14M.        ,,Null,1,6
1202704430287728640,Kenneth Shepard,173731167,1:40 PM - 5 Dec 2019,Doing      /Queen & Slim double feature at the theater today and every time there’s a quiet moment I can hear Frozen II music   the next theater over and it calls for me to follow. ,,Null,0,2
1202702720727207936,AARP New York,39811240,1:34 PM - 5 Dec 2019,There is still time to connect with   at this Sunday’s   free screening of “     ”   Staten Island! For more info and to RSVP visit:    (Photo: Lacey Terell  © 2019 CTMG  Inc. All rights reserved),http://spr.ly/60131rlnl,Null,1,3
1202701924572811268,Monica Ricci,918275783852003328,1:30 PM - 5 Dec 2019,Fun Fact! The yarn used to make the sweaters Tom Hanks wore as Mister Rogers   "     ' was bought     at the family owned store WEBS! They are very excited!,,Null,19,77
1202701285105029133,Hyun,3423147369,1:28 PM - 5 Dec 2019,Truly     ,,Null,0,0
1202698037220515840,Vernon Library Kids,213009876,1:15 PM - 5 Dec 2019,5 of 5 stars to       by Fred Rogers ,https://www.goodreads.com/review/show?id=3073995065,Null,0,0
1202697904973991936,DormontTogether,740369572784668672,1:15 PM - 5 Dec 2019,Say hello to King Friday  Daniel Tiger & all of your favorites from Mr. Rogers' neighborhood:          4:45 PM & 7:15 PM Hollywood Theater ,,Null,1,1
1202697073734406159,⚖️FH TT SJ,890011065836351488,1:11 PM - 5 Dec 2019,Anything Other Than News! Historical Fiction  Historical Truth  Netflix-The Crown  Chernobyl  It’s        Concerts  Documentaries  Etc.. We even went to movies to see Comedy/Mystery “Knives Out”! Had not gone   a year!! Good Luck!,,Null,1,2
1202696410803720192,Tracy McCue,363900559,1:09 PM - 5 Dec 2019,     is playing at the Wellington Regent...  ,http://www.sumnernewscow.com/a-beautiful-day-in-the-neighborhood-is-playing-at-the-wellington-regent/,Null,0,2
1202695342774349824,Fred Sauer,21984234,1:04 PM - 5 Dec 2019,It's      .   is go for launch!,,Null,0,1
1202693339734323201,bonehead jones,2627511484,12:56 PM - 5 Dec 2019,My coworker called   sick today and I just ran into him biking around Emory with a beautiful woman while I was out walking after also calling   sick.     ,,Null,0,17
1202690380979793920,Brandee Morris,747229724,12:45 PM - 5 Dec 2019,It’s       ,,Null,0,3
1202689191269806085,Kris10 Nicole,709447742200946688,12:40 PM - 5 Dec 2019,Had the most perfect date day ever tuesday! Chase and i spent the day at the movies. Knives out  frozen and Its      . Blessed to have a boy who enjoys moving watching probably more than me.  ♡,,Null,0,1
1202688472181608448,Screen Zealots,4781085012,12:37 PM - 5 Dec 2019,"     " is a pointless mess. ,http://screenzealots.com/2019/12/05/a-beautiful-day-in-the-neighborhood/,Null,0,0
1202688369224011780,k1,362806066,12:37 PM - 5 Dec 2019,its      .,,Null,0,0
1202688166500548609,Jerry Steffen,23510814,12:36 PM - 5 Dec 2019,Silver Scream! What happens to critics who pan Columbia Pictures’ ‘     .’     ,,Null,0,4
1202686956905385989,Swirlybird,1106046530505584642,12:31 PM - 5 Dec 2019,I caught him  and I saw his trailer   front of       about two weeks ago! ,,Null,0,12
1202686695390334977,Michael Tang,365174891,12:30 PM - 5 Dec 2019,Litterally the only one   Auditorium thirteen for A-List 1/3: BEAUTIFUL DA! — watching       at AMC Mercado 20 IMAX 3D ,https://www.facebook.com/1150639645/posts/10220030739816057/,Null,0,0
1202686539106373632,Quez,191224007,12:29 PM - 5 Dec 2019, It's         for a neighbor Could you be mine? Would you be mine?  Won't you be my neighbor?    Just another day   S.Florida        … ,https://www.instagram.com/p/B5tEYAlhgTA/?igshid=jxca9etrxhma,Null,0,0
1202706501518974977,tyde,3189417937,1:49 PM - 5 Dec 2019,Dying to see Bombshell and       is   my top 15! Taste,,Null,0,1
1202705235493306368,BoxOfficeReport.com,839546013572464640,1:44 PM - 5 Dec 2019,     grossed $810K on Wednesday.  13-Day total stands at $37.14M.        ,,Null,1,6
1202704430287728640,Kenneth Shepard,173731167,1:40 PM - 5 Dec 2019,Doing      /Queen & Slim double feature at the theater today and every time there’s a quiet moment I can hear Frozen II music   the next theater over and it calls for me to follow. ,,Null,0,2
1202702720727207936,AARP New York,39811240,1:34 PM - 5 Dec 2019,There is still time to connect with   at this Sunday’s   free screening of “     ”   Staten Island! For more info and to RSVP visit:    (Photo: Lacey Terell  © 2019 CTMG  Inc. All rights reserved),http://spr.ly/60131rlnl,Null,1,3
1202701924572811268,Monica Ricci,918275783852003328,1:30 PM - 5 Dec 2019,Fun Fact! The yarn used to make the sweaters Tom Hanks wore as Mister Rogers   "     ' was bought     at the family owned store WEBS! They are very excited!,,Null,19,77
1202701285105029133,Hyun,3423147369,1:28 PM - 5 Dec 2019,Truly     ,,Null,0,0
1202698037220515840,Vernon Library Kids,213009876,1:15 PM - 5 Dec 2019,5 of 5 stars to       by Fred Rogers ,https://www.goodreads.com/review/show?id=3073995065,Null,0,0
1202697904973991936,DormontTogether,740369572784668672,1:15 PM - 5 Dec 2019,Say hello to King Friday  Daniel Tiger & all of your favorites from Mr. Rogers' neighborhood:          4:45 PM & 7:15 PM Hollywood Theater ,,Null,1,1
1202697073734406159,⚖️FH TT SJ,890011065836351488,1:11 PM - 5 Dec 2019,Anything Other Than News! Historical Fiction  Historical Truth  Netflix-The Crown  Chernobyl  It’s        Concerts  Documentaries  Etc.. We even went to movies to see Comedy/Mystery “Knives Out”! Had not gone   a year!! Good Luck!,,Null,1,2
1202696410803720192,Tracy McCue,363900559,1:09 PM - 5 Dec 2019,     is playing at the Wellington Regent...  ,http://www.sumnernewscow.com/a-beautiful-day-in-the-neighborhood-is-playing-at-the-wellington-regent/,Null,0,2
1202695342774349824,Fred Sauer,21984234,1:04 PM - 5 Dec 2019,It's      .   is go for launch!,,Null,0,1
1202693339734323201,bonehead jones,2627511484,12:56 PM - 5 Dec 2019,My coworker called   sick today and I just ran into him biking around Emory with a beautiful woman while I was out walking after also calling   sick.     ,,Null,0,17
1202690380979793920,Brandee Morris,747229724,12:45 PM - 5 Dec 2019,It’s       ,,Null,0,3
1202689191269806085,Kris10 Nicole,709447742200946688,12:40 PM - 5 Dec 2019,Had the most perfect date day ever tuesday! Chase and i spent the day at the movies. Knives out  frozen and Its      . Blessed to have a boy who enjoys moving watching probably more than me.  ♡,,Null,0,1
1202688472181608448,Screen Zealots,4781085012,12:37 PM - 5 Dec 2019,"     " is a pointless mess. ,http://screenzealots.com/2019/12/05/a-beautiful-day-in-the-neighborhood/,Null,0,0
1202688369224011780,k1,362806066,12:37 PM - 5 Dec 2019,its      .,,Null,0,0
1202688166500548609,Jerry Steffen,23510814,12:36 PM - 5 Dec 2019,Silver Scream! What happens to critics who pan Columbia Pictures’ ‘     .’     ,,Null,0,4
1202686956905385989,Swirlybird,1106046530505584642,12:31 PM - 5 Dec 2019,I caught him  and I saw his trailer   front of       about two weeks ago! ,,Null,0,12
1202686695390334977,Michael Tang,365174891,12:30 PM - 5 Dec 2019,Litterally the only one   Auditorium thirteen for A-List 1/3: BEAUTIFUL DA! — watching       at AMC Mercado 20 IMAX 3D ,https://www.facebook.com/1150639645/posts/10220030739816057/,Null,0,0
1202686539106373632,Quez,191224007,12:29 PM - 5 Dec 2019, It's         for a neighbor Could you be mine? Would you be mine?  Won't you be my neighbor?    Just another day   S.Florida        … ,https://www.instagram.com/p/B5tEYAlhgTA/?igshid=jxca9etrxhma,Null,0,0
1202706501518974977,tyde,3189417937,1:49 PM - 5 Dec 2019,Dying to see Bombshell and       is   my top 15! Taste,,Null,0,1
1202705235493306368,BoxOfficeReport.com,839546013572464640,1:44 PM - 5 Dec 2019,     grossed $810K on Wednesday.  13-Day total stands at $37.14M.        ,,Null,1,6
1202704430287728640,Kenneth Shepard,173731167,1:40 PM - 5 Dec 2019,Doing      /Queen & Slim double feature at the theater today and every time there’s a quiet moment I can hear Frozen II music   the next theater over and it calls for me to follow. ,,Null,0,2
1202702720727207936,AARP New York,39811240,1:34 PM - 5 Dec 2019,There is still time to connect with   at this Sunday’s   free screening of “     ”   Staten Island! For more info and to RSVP visit:    (Photo: Lacey Terell  © 2019 CTMG  Inc. All rights reserved),http://spr.ly/60131rlnl,Null,1,3
1202701924572811268,Monica Ricci,918275783852003328,1:30 PM - 5 Dec 2019,Fun Fact! The yarn used to make the sweaters Tom Hanks wore as Mister Rogers   "     ' was bought     at the family owned store WEBS! They are very excited!,,Null,19,77
1202701285105029133,Hyun,3423147369,1:28 PM - 5 Dec 2019,Truly     ,,Null,0,0
1202698037220515840,Vernon Library Kids,213009876,1:15 PM - 5 Dec 2019,5 of 5 stars to       by Fred Rogers ,https://www.goodreads.com/review/show?id=3073995065,Null,0,0
1202697904973991936,DormontTogether,740369572784668672,1:15 PM - 5 Dec 2019,Say hello to King Friday  Daniel Tiger & all of your favorites from Mr. Rogers' neighborhood:          4:45 PM & 7:15 PM Hollywood Theater ,,Null,1,1
1202697073734406159,⚖️FH TT SJ,890011065836351488,1:11 PM - 5 Dec 2019,Anything Other Than News! Historical Fiction  Historical Truth  Netflix-The Crown  Chernobyl  It’s        Concerts  Documentaries  Etc.. We even went to movies to see Comedy/Mystery “Knives Out”! Had not gone   a year!! Good Luck!,,Null,1,2
1202696410803720192,Tracy McCue,363900559,1:09 PM - 5 Dec 2019,     is playing at the Wellington Regent...  ,http://www.sumnernewscow.com/a-beautiful-day-in-the-neighborhood-is-playing-at-the-wellington-regent/,Null,0,2
1202695342774349824,Fred Sauer,21984234,1:04 PM - 5 Dec 2019,It's      .   is go for launch!,,Null,0,1
1202693339734323201,bonehead jones,2627511484,12:56 PM - 5 Dec 2019,My coworker called   sick today and I just ran into him biking around Emory with a beautiful woman while I was out walking after also calling   sick.     ,,Null,0,17
1202690380979793920,Brandee Morris,747229724,12:45 PM - 5 Dec 2019,It’s       ,,Null,0,3
1202689191269806085,Kris10 Nicole,709447742200946688,12:40 PM - 5 Dec 2019,Had the most perfect date day ever tuesday! Chase and i spent the day at the movies. Knives out  frozen and Its      . Blessed to have a boy who enjoys moving watching probably more than me.  ♡,,Null,0,1
1202688472181608448,Screen Zealots,4781085012,12:37 PM - 5 Dec 2019,"     " is a pointless mess. ,http://screenzealots.com/2019/12/05/a-beautiful-day-in-the-neighborhood/,Null,0,0
1202688369224011780,k1,362806066,12:37 PM - 5 Dec 2019,its      .,,Null,0,0
1202688166500548609,Jerry Steffen,23510814,12:36 PM - 5 Dec 2019,Silver Scream! What happens to critics who pan Columbia Pictures’ ‘     .’     ,,Null,0,4
1202686956905385989,Swirlybird,1106046530505584642,12:31 PM - 5 Dec 2019,I caught him  and I saw his trailer   front of       about two weeks ago! ,,Null,0,12
1202686695390334977,Michael Tang,365174891,12:30 PM - 5 Dec 2019,Litterally the only one   Auditorium thirteen for A-List 1/3: BEAUTIFUL DA! — watching       at AMC Mercado 20 IMAX 3D ,https://www.facebook.com/1150639645/posts/10220030739816057/,Null,0,0
1202686539106373632,Quez,191224007,12:29 PM - 5 Dec 2019, It's         for a neighbor Could you be mine? Would you be mine?  Won't you be my neighbor?    Just another day   S.Florida        … ,https://www.instagram.com/p/B5tEYAlhgTA/?igshid=jxca9etrxhma,Null,0,0
1202706501518974977,tyde,3189417937,1:49 PM - 5 Dec 2019,Dying to see Bombshell and       is   my top 15! Taste,,Null,0,1
1202705235493306368,BoxOfficeReport.com,839546013572464640,1:44 PM - 5 Dec 2019,     grossed $810K on Wednesday.  13-Day total stands at $37.14M.        ,,Null,1,6
1202704430287728640,Kenneth Shepard,173731167,1:40 PM - 5 Dec 2019,Doing      /Queen & Slim double feature at the theater today and every time there’s a quiet moment I can hear Frozen II music   the next theater over and it calls for me to follow. ,,Null,0,2
1202702720727207936,AARP New York,39811240,1:34 PM - 5 Dec 2019,There is still time to connect with   at this Sunday’s   free screening of “     ”   Staten Island! For more info and to RSVP visit:    (Photo: Lacey Terell  © 2019 CTMG  Inc. All rights reserved),http://spr.ly/60131rlnl,Null,1,3
1202701924572811268,Monica Ricci,918275783852003328,1:30 PM - 5 Dec 2019,Fun Fact! The yarn used to make the sweaters Tom Hanks wore as Mister Rogers   "     ' was bought     at the family owned store WEBS! They are very excited!,,Null,19,77
1202701285105029133,Hyun,3423147369,1:28 PM - 5 Dec 2019,Truly     ,,Null,0,0
1202698037220515840,Vernon Library Kids,213009876,1:15 PM - 5 Dec 2019,5 of 5 stars to       by Fred Rogers ,https://www.goodreads.com/review/show?id=3073995065,Null,0,0
1202697904973991936,DormontTogether,740369572784668672,1:15 PM - 5 Dec 2019,Say hello to King Friday  Daniel Tiger & all of your favorites from Mr. Rogers' neighborhood:          4:45 PM & 7:15 PM Hollywood Theater ,,Null,1,1
1202697073734406159,⚖️FH TT SJ,890011065836351488,1:11 PM - 5 Dec 2019,Anything Other Than News! Historical Fiction  Historical Truth  Netflix-The Crown  Chernobyl  It’s        Concerts  Documentaries  Etc.. We even went to movies to see Comedy/Mystery “Knives Out”! Had not gone   a year!! Good Luck!,,Null,1,2
1202696410803720192,Tracy McCue,363900559,1:09 PM - 5 Dec 2019,     is playing at the Wellington Regent...  ,http://www.sumnernewscow.com/a-beautiful-day-in-the-neighborhood-is-playing-at-the-wellington-regent/,Null,0,2
1202695342774349824,Fred Sauer,21984234,1:04 PM - 5 Dec 2019,It's      .   is go for launch!,,Null,0,1
1202693339734323201,bonehead jones,2627511484,12:56 PM - 5 Dec 2019,My coworker called   sick today and I just ran into him biking around Emory with a beautiful woman while I was out walking after also calling   sick.     ,,Null,0,17
1202690380979793920,Brandee Morris,747229724,12:45 PM - 5 Dec 2019,It’s       ,,Null,0,3
1202689191269806085,Kris10 Nicole,709447742200946688,12:40 PM - 5 Dec 2019,Had the most perfect date day ever tuesday! Chase and i spent the day at the movies. Knives out  frozen and Its      . Blessed to have a boy who enjoys moving watching probably more than me.  ♡,,Null,0,1
1202688472181608448,Screen Zealots,4781085012,12:37 PM - 5 Dec 2019,"     " is a pointless mess. ,http://screenzealots.com/2019/12/05/a-beautiful-day-in-the-neighborhood/,Null,0,0
1202688369224011780,k1,362806066,12:37 PM - 5 Dec 2019,its      .,,Null,0,0
1202688166500548609,Jerry Steffen,23510814,12:36 PM - 5 Dec 2019,Silver Scream! What happens to critics who pan Columbia Pictures’ ‘     .’     ,,Null,0,4
1202686956905385989,Swirlybird,1106046530505584642,12:31 PM - 5 Dec 2019,I caught him  and I saw his trailer   front of       about two weeks ago! ,,Null,0,12
1202686695390334977,Michael Tang,365174891,12:30 PM - 5 Dec 2019,Litterally the only one   Auditorium thirteen for A-List 1/3: BEAUTIFUL DA! — watching       at AMC Mercado 20 IMAX 3D ,https://www.facebook.com/1150639645/posts/10220030739816057/,Null,0,0
1202686539106373632,Quez,191224007,12:29 PM - 5 Dec 2019, It's         for a neighbor Could you be mine? Would you be mine?  Won't you be my neighbor?    Just another day   S.Florida        … ,https://www.instagram.com/p/B5tEYAlhgTA/?igshid=jxca9etrxhma,Null,0,0
